"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.3.2.13","1","3","2","13","-16.39180493878943","-71.55030085699873","-1940062.14361591","2836829.8724909"
"1.3.2.14","1","3","2","14","-16.39188830892837","-71.54999117920812","-1940075.83221415","2836863.89722369"
"1.3.2.15","1","3","2","15","-16.39220652515179","-71.55014733412628","-1940111.2437465","2836842.04461107"
"1.3.2.16","1","3","2","16","-16.39226846273342","-71.55013630628341","-1940118.65741024","2836842.48763072"
"1.3.2.17","1","3","2","17","-16.39232929231132","-71.55012591858531","-1940125.93287882","2836842.87250913"
"1.3.2.18","1","3","2","18","-16.39238428268469","-71.55011522895518","-1940132.52629996","2836843.36772814"
"1.3.2.19","1","3","2","19","-16.39242173735319","-71.55010853002609","-1940137.00984443","2836843.63904861"
"1.3.2.20","1","3","2","20","-16.39246169271139","-71.55010158200294","-1940141.79024298","2836843.90601451"
"1.3.2.21","1","3","2","21","-16.39251767246279","-71.55009248639867","-1940148.47981635","2836844.20759944"
"1.3.2.22","1","3","2","22","-16.39251916557827","-71.55024503989245","-1940146.7357245","2836826.89164223"
"1.3.2.23","1","3","2","23","-16.3925394234756","-71.55034298300509","-1940147.88278649","2836815.52282225"
"1.3.2.24","1","3","2","24","-16.39257992065494","-71.55041516008596","-1940151.73125379","2836806.81154774"
"1.3.2.25","1","3","2","25","-16.39263270669731","-71.55035661988582","-1940158.66781569","2836812.7607773"
"1.3.2.26","1","3","2","26","-16.3926626836187","-71.55027688622954","-1940163.19199224","2836821.41021745"
"1.3.2.27","1","3","2","27","-16.39266200082676","-71.55016358637917","-1940164.53736848","2836834.2650237"
"1.3.2.28","1","3","2","28","-16.39260836074551","-71.55007913853964","-1940159.29960119","2836844.53888624"
"1.3.2.29","1","3","2","29","-16.39266029377866","-71.55006150960757","-1940165.62123574","2836845.86071841"
"1.3.2.30","1","3","2","30","-16.39272748533948","-71.55004900227479","-1940173.67062691","2836846.40296935"
"1.3.2.31","1","3","2","31","-16.39279375486444","-71.55003872106312","-1940181.58371018","2836846.7048373"
"1.3.2.32","1","3","2","32","-16.39284049543274","-71.55002997597192","-1940187.18368218","2836847.08709469"
"1.3.2.33","1","3","2","33","-16.39289812713644","-71.55002494245659","-1940194.01617678","2836846.90656698"
"1.3.2.34","1","3","2","34","-16.39295096308562","-71.55002313598139","-1940200.2447789","2836846.42266843"
"1.3.2.35","1","3","2","35","-16.39301488274735","-71.55003116049326","-1940207.65152318","2836844.67965752"
"1.3.2.36","1","3","2","36","-16.39298191318491","-71.55010360523801","-1940202.86752231","2836836.89566172"
"1.3.2.37","1","3","2","37","-16.39295253298073","-71.55015797448446","-1940198.73255332","2836831.1142698"
"1.3.2.38","1","3","2","38","-16.39291533218673","-71.55022958753973","-1940193.46204842","2836823.47972183"
"1.3.2.39","1","3","2","39","-16.39288694208889","-71.5502877532098","-1940189.39561398","2836817.2549849"
"1.3.2.40","1","3","2","40","-16.39284974126322","-71.55035510290361","-1940184.17876101","2836810.10381217"
"1.3.2.41","1","3","2","41","-16.39281584787496","-71.55041649630482","-1940179.42533392","2836803.58484782"
"1.3.2.42","1","3","2","42","-16.392797709895","-71.55044647189203","-1940176.91777283","2836800.42265244"
"1.3.2.43","1","3","2","43","-16.39277666818744","-71.55049031510796","-1940173.89466989","2836795.72600088"
"1.3.2.44","1","3","2","44","-16.39275405444562","-71.55052300154222","-1940170.82730224","2836792.31478941"
"1.3.2.45","1","3","2","45","-16.39269387913057","-71.55056134359911","-1940163.27697597","2836788.75193944"
"1.3.2.46","1","3","2","46","-16.39261524575404","-71.55062878221617","-1940153.19256608","2836782.13071906"
"1.3.2.47","1","3","2","47","-16.39257237698291","-71.55069065611836","-1940147.37891541","2836775.67425016"
"1.3.2.48","1","3","2","48","-16.39251143797978","-71.5507308041005","-1940139.71618242","2836771.91658248"
"1.3.2.49","1","3","2","49","-16.3924659383187","-71.55075939098099","-1940134.01234144","2836769.26846394"
"1.3.2.50","1","3","2","50","-16.39241754042568","-71.55077324153595","-1940128.15349915","2836768.32891608"
"1.3.2.51","1","3","2","51","-16.39234801265555","-71.55077211694059","-1940120.00125925","2836769.36264893"
"1.3.2.52","1","3","2","52","-16.39224740044529","-71.55076677072468","-1940108.25110759","2836771.28017684"
"1.3.2.53","1","3","2","53","-16.39212142394792","-71.55080222765997","-1940093.00842145","2836768.90204019"
"1.3.2.54","1","3","2","54","-16.39212479935058","-71.55071777547832","-1940094.46742039","2836778.43321581"
"1.3.2.55","1","3","2","55","-16.39211186490078","-71.55062568122852","-1940094.10689755","2836789.04343378"
"1.3.2.56","1","3","2","56","-16.3921156049431","-71.55053781974497","-1940095.65163077","2836798.95641283"
"1.3.2.57","1","3","2","57","-16.39222546761676","-71.55048759247737","-1940109.18752983","2836803.21921931"
"1.3.2.58","1","3","2","58","-16.3922304852113","-71.55040392010956","-1940110.82962697","2836812.6405845"
"1.3.2.58A","1","3","2","58A","-16.39222269575085","-71.55033124699345","-1940110.82908002","2836820.98178881"
"1.3.2.59","1","3","2","59","-16.39221199436786","-71.55027549421695","-1940110.27362361","2836827.44252343"
"1.3.2.60","1","3","2","60","-16.39209677024234","-71.54998094402525","-1940100.44595406","2836862.34054222"
"1.3.2.61","1","3","2","61","-16.39217659018538","-71.54997556098647","-1940109.88898658","2836861.91046523"
"1.3.2.62","1","3","2","62","-16.39228743137262","-71.54995339236331","-1940123.18683858","2836862.97918769"
"1.3.2.63","1","3","2","63","-16.39236638116854","-71.54993993676094","-1940132.62923876","2836863.47570721"
"1.3.2.64","1","3","2","64","-16.39242335356809","-71.54993136887131","-1940139.42877168","2836863.70451985"
"1.3.2.65","1","3","2","65","-16.39246458894291","-71.54991782668148","-1940144.44249135","2836864.70244362"
"1.3.2.66","1","3","2","66","-16.39252290112665","-71.54989891428968","-1940151.52954922","2836866.08664683"
"1.3.2.67","1","3","2","67","-16.39259117603043","-71.54988699814061","-1940159.69875559","2836866.54774959"
"1.3.2.68","1","3","2","68","-16.39265167234136","-71.54986757446555","-1940167.04878676","2836867.96144388"
"1.3.2.69","1","3","2","69","-16.39270960266144","-71.54985167904381","-1940174.05303448","2836869.00854836"
"1.3.2.70","1","3","2","70","-16.3927786213398","-71.54984398966664","-1940182.25641932","2836868.98071178"
"1.3.2.71","1","3","2","71","-16.39286760025433","-71.54985429428845","-1940192.57783266","2836866.65253129"
"1.3.2.72","1","3","2","72","-16.39293866669455","-71.54986211239807","-1940200.82661061","2836864.83975774"
"1.3.2.73","1","3","2","73","-16.39299357293261","-71.54987382886991","-1940207.12822903","2836862.79563696"
"1.3.2.74","1","3","2","74","-16.39307823903088","-71.5498973932304","-1940216.77622717","2836859.02028003"
"1.3.2.75","1","3","2","75","-16.39312900720092","-71.54992139641375","-1940222.43720163","2836855.6370349"
"1.3.2.76","1","3","2","76","-16.39314997327114","-71.54986024942224","-1940225.66918688","2836862.29655743"
"1.3.2.77","1","3","2","77","-16.39316580321447","-71.54981694942811","-1940228.07334192","2836866.99954553"
"1.3.2.78","1","3","2","78","-16.39317548021891","-71.54978174334809","-1940229.65295653","2836870.86505445"
"1.3.2.79","1","3","2","79","-16.39318836288624","-71.54973616006363","-1940231.73967199","2836875.86534026"
"1.3.2.80","1","3","2","80","-16.39320046633187","-71.54967455527388","-1940233.93646515","2836882.69229695"
"1.3.2.81","1","3","2","81","-16.39306434312541","-71.54969274701321","-1940217.7191152","2836882.40414308"
"1.3.2.82","1","3","2","82","-16.39299029941679","-71.54971239413941","-1940208.77504278","2836881.14173853"
"1.3.2.83","1","3","2","83","-16.39289176135347","-71.54974324331099","-1940196.81301742","2836878.92853012"
"1.3.2.84","1","3","2","84","-16.39279593111262","-71.54975331477772","-1940185.43048451","2836879.03578834"
"1.3.2.85","1","3","2","85","-16.39270096106347","-71.54975290110565","-1940174.2809169","2836880.32063064"
"1.3.2.86","1","3","2","86","-16.39260493027466","-71.54977769600528","-1940162.68956854","2836878.76114342"
"1.3.2.87","1","3","2","87","-16.39251061198871","-71.54981697639219","-1940151.11710183","2836875.53695783"
"1.3.2.88","1","3","2","88","-16.39241485520425","-71.54986190001352","-1940139.30467445","2836871.69168071"
"1.3.2.89","1","3","2","89","-16.39231008296244","-71.54988652294989","-1940126.68876577","2836870.26560027"
"1.3.2.90","1","3","2","90","-16.3922319748471","-71.54990819795937","-1940117.24180359","2836868.82619012"
"1.3.2.91","1","3","2","91","-16.39221572147846","-71.54979004405195","-1940116.81939877","2836882.4343707"
"1.3.2.92","1","3","2","92","-16.3923306990876","-71.54974955323584","-1940130.83365133","2836885.52653465"
"1.3.2.93","1","3","2","93","-16.39240303228911","-71.54968173412641","-1940140.18293597","2836892.273035"
"1.3.3.1","1","3","3","1","-16.39233442161855","-71.54720001047136","-1940163.35265821","2837174.54795235"
"1.3.3.2","1","3","3","2","-16.39235633278806","-71.54725997922785","-1940165.17162639","2837167.46293418"
"1.3.3.3","1","3","3","3","-16.39239302856202","-71.54737170590295","-1940168.07582436","2837154.31677456"
"1.3.3.4","1","3","3","4","-16.39245976397364","-71.54749736921258","-1940174.33301826","2837139.19885749"
"1.3.3.5","1","3","3","5","-16.3923537228714","-71.54751675276215","-1940161.63379919","2837138.38352012"
"1.3.3.6","1","3","3","6","-16.3922337537683","-71.54753965708215","-1940147.25433155","2837137.35055019"
"1.3.3.7","1","3","3","7","-16.39191454000686","-71.54758883145203","-1940109.14155887","2837135.936395"
"1.3.3.8","1","3","3","8","-16.39177144011839","-71.54761858477967","-1940091.95903253","2837134.4283489"
"1.3.3.9","1","3","3","9","-16.39167524930596","-71.54764402406281","-1940080.34060666","2837132.79791998"
"1.3.3.10","1","3","3","10","-16.39156527348085","-71.54777297571383","-1940065.80049835","2837119.61072404"
"1.3.3.11","1","3","3","11","-16.39159360702532","-71.54785941714138","-1940068.04075636","2837109.44047053"
"1.3.3.12","1","3","3","12","-16.39161129670152","-71.5479325473441","-1940069.19831721","2837100.91822641"
"1.3.3.13","1","3","3","13","-16.39164016174832","-71.54801288725514","-1940071.57778462","2837091.43286021"
"1.3.3.14","1","3","3","14","-16.39172443083922","-71.54811937014033","-1940080.13588169","2837078.26114473"
"1.3.3.15","1","3","3","15","-16.39178962637654","-71.54821491329756","-1940086.59131062","2837066.57844184"
"1.3.3.16","1","3","3","16","-16.39184902314948","-71.54827476303065","-1940092.81476869","2837059.01831679"
"1.3.3.17","1","3","3","17","-16.39193319536852","-71.54834501737145","-1940101.81734479","2837049.95554685"
"1.3.3.18","1","3","3","18","-16.39206394816592","-71.54847103800695","-1940115.58939834","2837033.96272587"
"1.3.3.19","1","3","3","19","-16.39187049894424","-71.54843780179318","-1940093.28571061","2837040.25278803"
"1.3.3.20","1","3","3","20","-16.39178633385151","-71.54839929875023","-1940083.88444025","2837045.7154428"
"1.3.3.21","1","3","3","21","-16.39170414218408","-71.54835386030751","-1940074.80222592","2837051.93872075"
"1.3.3.22","1","3","3","22","-16.39161851073026","-71.54830354645209","-1940065.37732789","2837058.75962177"
"1.3.3.23","1","3","3","23","-16.39142473909465","-71.5482207801695","-1940043.65896146","2837070.66967418"
"1.3.3.24","1","3","3","24","-16.39135978599379","-71.54817541236709","-1940036.60062834","2837076.6602409"
"1.3.3.25","1","3","3","25","-16.39122784062096","-71.54810554627302","-1940021.98183916","2837086.30173265"
"1.3.3.26","1","3","3","26","-16.39122546815998","-71.54796326975176","-1940023.49343157","2837102.46428257"
"1.3.3.27","1","3","3","27","-16.39120065376342","-71.54788492275974","-1940021.56464306","2837111.67090499"
"1.3.3.28","1","3","3","28","-16.39116814613936","-71.54779957888805","-1940018.82027315","2837121.77114032"
"1.3.3.29","1","3","3","29","-16.39111548045199","-71.54771881250844","-1940013.65059391","2837131.61514359"
"1.3.3.30","1","3","3","30","-16.39134585001524","-71.54760026630915","-1940042.20087611","2837142.05322515"
"1.3.3.31","1","3","3","31","-16.39150423441935","-71.54751480184265","-1940061.87972342","2837149.67873753"
"1.3.3.32","1","3","3","32","-16.39160043518176","-71.54746975799274","-1940073.74602378","2837153.53185564"
"1.3.3.33","1","3","3","33","-16.39173620915174","-71.5474134639901","-1940090.40206458","2837158.14465213"
"1.3.3.34","1","3","3","34","-16.39186176589218","-71.54738863470287","-1940105.46207909","2837159.3230819"
"1.3.3.35","1","3","3","35","-16.39199017963561","-71.547353898244","-1940120.98234282","2837161.58754643"
"1.3.3.36","1","3","3","36","-16.39208549237487","-71.54731069792068","-1940132.72116186","2837165.24315993"
"1.3.3.37","1","3","3","37","-16.39221587692129","-71.547255798103","-1940148.72665856","2837169.76805993"
"1.3.3.38","1","3","3","38","-16.3925610176951","-71.54774991596082","-1940183.04792469","2837109.24473672"
"1.3.3.39","1","3","3","39","-16.39265789421321","-71.54787414264787","-1940192.86348112","2837093.89683138"
"1.3.3.40","1","3","3","40","-16.39271050309963","-71.5479601438155","-1940197.96052221","2837083.46008765"
"1.3.3.41","1","3","3","41","-16.39262221882711","-71.54796958261626","-1940187.47214883","2837083.54080789"
"1.3.3.42","1","3","3","42","-16.39253601663653","-71.54798245669481","-1940177.18510131","2837083.20488246"
"1.3.3.43","1","3","3","43","-16.39243792793417","-71.54800135105152","-1940165.42614359","2837082.34131698"
"1.3.3.44","1","3","3","44","-16.39238150933788","-71.54800731358877","-1940158.72435888","2837082.40075513"
"1.3.3.45","1","3","3","45","-16.39256348361234","-71.54842132316871","-1940174.88872654","2837033.08765518"
"1.3.3.46","1","3","3","46","-16.39233089152528","-71.54785230450534","-1940154.72953979","2837100.63576548"
"1.3.3.47","1","3","3","47","-16.39269810690973","-71.54815745781104","-1940194.02152788","2837061.25001347"
"1.3.3.48","1","3","3","48","-16.39273862585244","-71.54822929923428","-1940197.87671226","2837052.57634923"
"1.3.3.49","1","3","3","49","-16.39277586069355","-71.54829001095513","-1940201.48621022","2837045.20739889"
"1.3.3.50","1","3","3","50","-16.39283039928442","-71.54836759411505","-1940206.9158413","2837035.69998163"
"1.3.3.51","1","3","3","51","-16.39289037628261","-71.54846176804959","-1940212.77547329","2837024.24060296"
"1.3.3.52","1","3","3","52","-16.39275740565756","-71.54846239769111","-1940197.14928111","2837025.90262879"
"1.3.3.53","1","3","3","53","-16.39265362265512","-71.54844291986555","-1940185.20438786","2837029.46395527"
"1.3.3.54","1","3","3","54","-16.39248317518793","-71.54840461178888","-1940165.66625863","2837036.02929932"
"1.3.3.55","1","3","3","55","-16.39234598094009","-71.54837354682715","-1940149.94278662","2837041.33991796"
"1.3.3.56","1","3","3","56","-16.39235737963874","-71.54823545082469","-1940153.0193683","2837056.84881511"
"1.3.3.57","1","3","3","57","-16.39248056648308","-71.54821897743194","-1940167.69578967","2837057.11073116"
"1.3.3.58","1","3","3","58","-16.39257693604492","-71.54821264399365","-1940179.09474268","2837056.57254644"
"1.3.3.59","1","3","3","59","-16.39308778196741","-71.54874013553854","-1940232.45914804","2836990.10575171"
"1.3.3.60","1","3","3","60","-16.39311691350239","-71.54889033534199","-1940233.99077337","2836972.69629326"
"1.3.3.61","1","3","3","61","-16.39302288198796","-71.54890005491863","-1940222.82388157","2836972.82007409"
"1.3.3.62","1","3","3","62","-16.39292933916434","-71.548893774672","-1940211.91572212","2836974.75154242"
"1.3.3.63","1","3","3","63","-16.39280675699079","-71.54886734769546","-1940197.85022101","2836979.34580089"
"1.3.3.64","1","3","3","64","-16.39272082517317","-71.54883659511727","-1940188.14395954","2836983.95272934"
"1.3.3.65","1","3","3","65","-16.39266043051646","-71.54881071724142","-1940181.37585546","2836987.67406547"
"1.3.3.66","1","3","3","66","-16.39255827409821","-71.54876536789308","-1940169.94757963","2836994.14748312"
"1.3.3.67","1","3","3","67","-16.39246903665218","-71.54872182048746","-1940160.01403941","2837000.24818864"
"1.3.3.68","1","3","3","68","-16.39236301317352","-71.54867071834873","-1940148.20392894","2837007.42427344"
"1.3.3.69","1","3","3","69","-16.39221014366812","-71.54860776819167","-1940131.04052536","2837016.5543627"
"1.3.3.70","1","3","3","70","-16.39227231659536","-71.54852441123654","-1940139.39204214","2837025.19500732"
"1.3.3.71","1","3","3","71","-16.39238846637377","-71.54857688066707","-1940152.37435714","2837017.73188216"
"1.3.3.72","1","3","3","72","-16.39253041345574","-71.5486322294387","-1940168.35049238","2837009.60600908"
"1.3.3.73","1","3","3","73","-16.3926599701287","-71.54866350980546","-1940183.17414596","2837004.37054626"
"1.3.3.74","1","3","3","74","-16.39277311757257","-71.54869237709509","-1940196.10078831","2836999.62258217"
"1.3.3.75","1","3","3","75","-16.39287306798596","-71.54871105087993","-1940207.60562004","2836996.20239434"
"1.3.3.75A","1","3","3","75A","-16.39296018884521","-71.54872619215121","-1940217.6479872","2836993.34996584"
"1.3.3.76","1","3","3","76","-16.39281186746257","-71.5492659814242","-1940193.43437542","2836934.08194758"
"1.3.3.77","1","3","3","77","-16.39275866454031","-71.5494236803556","-1940185.20104661","2836916.8955323"
"1.3.3.78","1","3","3","78","-16.39268359752828","-71.54938928682024","-1940176.8167528","2836921.77359915"
"1.3.3.79","1","3","3","79","-16.39260060578504","-71.5493389785893","-1940167.70190141","2836928.55938065"
"1.3.3.80","1","3","3","80","-16.39249409947166","-71.54929440907182","-1940155.7529075","2836935.00102448"
