ident;lat;long;y_proj;x_proj
1.1.1-1; ; ;-1.516416327;20763369.87
1.1.1-1;-16.39111898;-71.5284654;-1940256.462;2839314.688
1.1.1-1;-16.39111797;-71.52819535;-1940259.745;2839345.324
1.1.1-1;-16.39109565;-71.5280826;-1940258.544;2839358.4
1.1.1-1;-16.39105258;-71.52794791;-1940255.18;2839374.235
1.1.1-1;-16.39067034;-71.52819163;-1940207.209;2839351.587
1.1.1-1;-16.39114654;-71.52867829;-1940257.017;2839290.188
1.1.1-2; ; ;-1.516416327;20763369.87
1.1.1-2;-16.39074634;-71.52785743;-1940220.346;2839388.491
1.1.1-2;-16.39071976;-71.52758241;-1940220.689;2839420.024
1.1.1-2;-16.39062312;-71.52743447;-1940211.199;2839438.062
1.1.1-2;-16.39045121;-71.52712818;-1940194.864;2839475.037
1.1.1-2;-16.39007915;-71.52651932;-1940158.827;2839548.935
1.1.1-2;-16.3899593;-71.52658472;-1940143.925;2839543.083
1.1.1-2;-16.38987076;-71.52665101;-1940132.688;2839536.722
1.1.1-2;-16.38980881;-71.52675018;-1940124.162;2839526.284
1.1.1-2;-16.38972052;-71.52690704;-1940111.814;2839509.649
1.1.1-2;-16.39059882;-71.52812108;-1940199.696;2839360.52
1.1.1-2;-16.39082279;-71.52795182;-1940228.138;2839376.791
1.1.1-3; ; ;-1.516416327;20763369.87
1.1.1-3;-16.38996917;-71.52589073;-1940153.826;2839621.65
1.1.1-3;-16.38993225;-71.52558804;-1940153.303;2839656.457
1.1.1-3;-16.38988202;-71.52540423;-1940149.718;2839677.956
1.1.1-3;-16.38986395;-71.52515137;-1940150.781;2839706.865
1.1.1-3;-16.3898888;-71.52493234;-1940156.459;2839731.379
1.1.1-3;-16.38989685;-71.52480142;-1940159.055;2839746.12
1.1.1-3;-16.38988768;-71.52463457;-1940160.079;2839765.16
1.1.1-3;-16.38967928;-71.52427613;-1940140.114;2839808.526
1.1.1-3;-16.38905919;-71.52353584;-1940076.597;2839900.568
1.1.1-3;-16.38888765;-71.52369666;-1940054.419;2839884.57
1.1.1-3;-16.38961971;-71.5246997;-1940127.78;2839761.272
1.1.1-3;-16.38955609;-71.52497296;-1940116.864;2839731.114
1.1.1-3;-16.38955259;-71.52513441;-1940114.419;2839712.852
1.1.1-3;-16.38957426;-71.52526311;-1940115.342;2839697.975
1.1.1-3;-16.38980327;-71.52589507;-1940134.284;2839623.324
1.1.1-3;-16.38988126;-71.52611281;-1940140.702;2839597.615
1.1.1-3;-16.38997626;-71.52642035;-1940147.988;2839561.501
1.1.1-4; ; ;-1.516416327;20763369.87
1.1.1-4;-16.38883046;-71.52373278;-1940047.246;2839881.22
1.1.1-4;-16.38844035;-71.5240529;-1939997.385;2839850.011
1.1.1-4;-16.38902686;-71.5248264;-1940056.54;2839754.641
1.1.1-4;-16.3894107;-71.52452467;-1940105.432;2839783.848
1.1.1-5; ; ;-1.516416327;20763369.87
1.1.1-5;-16.38992535;-71.52644699;-1940141.672;2839559.144
1.1.1-5;-16.38993184;-71.52639363;-1940143.106;2839565.11
1.1.1-5;-16.38986064;-71.52616585;-1940137.611;2839591.869
1.1.1-5;-16.38950682;-71.52513642;-1940109.016;2839713.222
1.1.1-5;-16.38955756;-71.52485362;-1940118.54;2839744.628
1.1.1-5;-16.38959295;-71.52469783;-1940124.66;2839761.833
1.1.1-5;-16.38947788;-71.52456998;-1940112.753;2839777.833
1.1.1-5;-16.38904124;-71.52491863;-1940057.067;2839743.995
1.1.1-5;-16.38927217;-71.52541848;-1940077.898;2839684.299
1.1.1-5;-16.38959211;-71.52628792;-1940104.529;2839581.531
1.1.1-5;-16.38964847;-71.526337;-1940110.531;2839575.23
1.1.1-5;-16.38975025;-71.52636714;-1940122.108;2839570.484
1.1.1-5;-16.38980445;-71.5264248;-1940127.748;2839563.238
1.1.1-5;-16.38985178;-71.52648955;-1940132.493;2839555.278
1.1.1-6; ; ;-1.516416327;20763369.87
1.1.1-6;-16.38951333;-71.52638853;-1940094.008;2839571.15
1.1.1-6;-16.38957334;-71.52634715;-1940101.578;2839575.059
1.1.1-6;-16.3891769;-71.52535697;-1940067.481;2839692.518
1.1.1-6;-16.38900683;-71.5249686;-1940052.396;2839738.777
1.1.1-6;-16.38855753;-71.52532675;-1939995.103;2839704.027
1.1.1-6;-16.38940404;-71.52646943;-1940080.15;2839563.402
1.1.1-7; ; ;-1.516416327;20763369.87
1.1.1-7;-16.38837234;-71.52410763;-1939988.706;2839844.691
1.1.1-7;-16.38790751;-71.52446354;-1939929.618;2839810.398
1.1.1-7;-16.38849925;-71.52524928;-1939989.233;2839713.573
1.1.1-7;-16.38895591;-71.52489782;-1940047.305;2839747.468
1.1.1-8; ; ;-1.516416327;20763369.87
1.1.1-8;-16.387374;-71.5227611;-1939888.392;2840010.418
1.1.1-8;-16.38693038;-71.52311476;-1939831.822;2839976.102
1.1.1-8;-16.38786425;-71.52439649;-1939925.38;2839818.566
1.1.1-8;-16.38832214;-71.52403777;-1939983.689;2839853.269
1.1.1-9; ; ;-1.516416327;20763369.87
1.1.1-9;-16.38849701;-71.523409;-1940012.154;2839922.289
1.1.1-9;-16.38841724;-71.52331733;-1940003.938;2839933.725
1.1.1-9;-16.38812252;-71.52310259;-1939972.021;2839961.924
1.1.1-9;-16.38767255;-71.52251319;-1939926.587;2840034.634
1.1.1-9;-16.38743065;-71.52272116;-1939895.55;2840014.208
1.1.1-9;-16.3883929;-71.52397745;-1939992.762;2839859.186
1.1.1-9;-16.38878702;-71.52367227;-1940042.906;2839888.649
1.1.1-10; ; ;-1.516416327;20763369.87
1.1.1-10;-16.387106;-71.52186741;-1939868.167;2840115.262
1.1.1-10;-16.38640975;-71.5223873;-1939779.825;2840065.392
1.1.1-10;-16.38686063;-71.52303329;-1939824.654;2839986.251
1.1.1-10;-16.38762458;-71.52245408;-1939921.696;2840041.964
1.1.1-11; ; ;-1.516416327;20763369.87
1.1.1-11;-16.38846727;-71.52293231;-1940014.666;2839976.734
1.1.1-11;-16.38818438;-71.52248478;-1939987.071;2840031.176
1.1.1-11;-16.38804946;-71.52227608;-1939973.851;2840056.603
1.1.1-11;-16.3872493;-71.5217196;-1939886.864;2840130.153
1.1.1-11;-16.38716242;-71.52181265;-1939875.485;2840120.735
1.1.1-11;-16.38751768;-71.52223464;-1939911.903;2840068.243
1.1.1-11;-16.38772034;-71.52252725;-1939932.024;2840032.417
1.1.1-11;-16.38804207;-71.52292907;-1939964.757;2839982.651
1.1.1-11;-16.38883797;-71.52364851;-1940049.19;2839890.679
1.1.1-11;-16.38897396;-71.5235173;-1940066.819;2839903.783
1.1.1-12; ; ;-1.516416327;20763369.87
1.1.1-12;-16.38818124;-71.52215783;-1939990.823;2840068.294
1.1.1-12;-16.38808001;-71.52199314;-1939981.005;2840088.291
1.1.1-12;-16.38801027;-71.52166845;-1939976.904;2840126.022
1.1.1-12;-16.38795405;-71.52127054;-1939975.312;2840171.879
1.1.1-12;-16.38776024;-71.52098752;-1939956.111;2840206.503
1.1.1-12;-16.38758575;-71.52088614;-1939936.89;2840220.278
1.1.1-12;-16.38739075;-71.52077616;-1939915.367;2840235.295
1.1.1-12;-16.38684357;-71.52047669;-1939854.86;2840276.397
1.1.1-12;-16.3865569;-71.52031252;-1939823.253;2840298.757
1.1.1-12;-16.38634592;-71.52009159;-1939801.251;2840326.565
1.1.1-12;-16.38615578;-71.51981848;-1939782.355;2840360.018
1.1.1-12;-16.38598603;-71.51993284;-1939760.972;2840349.266
1.1.1-12;-16.3861433;-71.52017353;-1939776.415;2840319.918
1.1.1-12;-16.38626877;-71.52034579;-1939788.985;2840298.745
1.1.1-12;-16.38642687;-71.52048985;-1939805.742;2840280.344
1.1.1-12;-16.38657324;-71.52057668;-1939821.843;2840268.587
1.1.1-12;-16.38703909;-71.52075502;-1939874.323;2840242.282
1.1.1-12;-16.38726164;-71.52092313;-1939898.349;2840220.313
1.1.1-12;-16.3874831;-71.52108146;-1939922.371;2840199.468
1.1.1-12;-16.38757119;-71.5212033;-1939931.183;2840184.502
1.1.1-12;-16.38765538;-71.52137401;-1939938.922;2840164.043
1.1.1-12;-16.38768116;-71.52151957;-1939940.117;2840147.201
1.1.1-12;-16.38768108;-71.52171588;-1939937.634;2840124.94
1.1.1-12;-16.38764678;-71.52193389;-1939930.858;2840100.664
1.1.1-12;-16.38813816;-71.52223432;-1939984.798;2840060.182
1.1.1-13; ; ;-1.516416327;20763369.87
1.1.1-13;-16.38628357;-71.52043949;-1939789.543;2840287.926
1.1.1-13;-16.38596004;-71.51998796;-1939757.224;2840343.354
1.1.1-13;-16.38521753;-71.52059482;-1939662.352;2840284.224
1.1.1-13;-16.38588732;-71.52081969;-1939738.203;2840249.981
1.1.1-14; ; ;-1.516416327;20763369.87
1.1.1-14;-16.38763322;-71.52167901;-1939932.476;2840129.745
1.1.1-14;-16.38764256;-71.52153321;-1939935.41;2840146.158
1.1.1-14;-16.38759334;-71.52136425;-1939931.757;2840165.96
1.1.1-14;-16.38746933;-71.52114243;-1939919.984;2840192.734
1.1.1-14;-16.38716495;-71.52091082;-1939887.145;2840222.972
1.1.1-14;-16.3869467;-71.52075154;-1939863.513;2840243.883
1.1.1-14;-16.38673735;-71.5206878;-1939839.723;2840253.844
1.1.1-14;-16.38638028;-71.52052718;-1939799.799;2840276.719
1.1.1-14;-16.38597289;-71.5208629;-1939747.711;2840243.964
1.1.1-14;-16.38633313;-71.52099885;-1939788.317;2840223.846
1.1.1-14;-16.38673527;-71.5211401;-1939833.779;2840202.579
1.1.1-14;-16.38690297;-71.52127247;-1939851.812;2840185.379
1.1.1-14;-16.38710362;-71.52148086;-1939872.758;2840159.129
1.1.1-14;-16.38760763;-71.52189225;-1939926.784;2840105.898
1.1.1-15; ; ;-1.516416327;20763369.87
1.1.1-15;-16.38666065;-71.52121618;-1939824.054;2840194.925
1.1.1-15;-16.3859508;-71.52180183;-1939733.287;2840137.775
1.1.1-15;-16.38636139;-71.5223244;-1939774.938;2840073.156
1.1.1-15;-16.38716129;-71.52169574;-1939876.826;2840134.008
1.1.1-16; ; ;-1.516416327;20763369.87
1.1.1-16;-16.38633068;-71.52110556;-1939786.685;2840211.776
1.1.1-16;-16.38589453;-71.52096982;-1939737.158;2840232.862
1.1.1-16;-16.38521526;-71.52070869;-1939660.65;2840271.34
1.1.1-16;-16.38515621;-71.52074877;-1939653.208;2840267.566
1.1.1-16;-16.38555758;-71.52126848;-1939693.812;2840203.39
1.1.1-16;-16.38591393;-71.52176535;-1939729.414;2840142.393
1.1.1-16;-16.38656613;-71.52122182;-1939812.881;2840195.519
1.1.1-17; ; ;-1.516416327;20763369.87
1.1.1-17;-16.38553958;-71.51980893;-1939710.086;2840369.144
1.1.1-17;-16.38534638;-71.51993942;-1939685.745;2840356.867
1.1.1-17;-16.38462625;-71.5189463;-1939613.66;2840478.891
1.1.1-17;-16.38415786;-71.51930682;-1939554.092;2840444.119
1.1.1-17;-16.38506853;-71.52056898;-1939645.173;2840289.099
1.1.1-17;-16.3857894;-71.51999488;-1939737.091;2840344.796
1.1.1-18; ; ;-1.516416327;20763369.87
1.1.1-18;-16.38528729;-71.51900829;-1939690.536;2840463.234
1.1.1-18;-16.3850188;-71.51864761;-1939663.539;2840507.642
1.1.1-18;-16.384716;-71.51889147;-1939624.894;2840483.938
1.1.1-18;-16.38511442;-71.51946822;-1939664.433;2840413.332
1.1.1-18;-16.38586666;-71.51993201;-1939746.96;2840350.918
1.1.1-18;-16.38595549;-71.51984743;-1939758.46;2840359.35
1.1.1-19; ; ;-1.516416327;20763369.87
1.1.1-19;-16.38604209;-71.51948747;-1939773.17;2840399.04
1.1.1-19;-16.3859804;-71.5190782;-1939771.08;2840446.259
1.1.1-19;-16.38562144;-71.5180932;-1939741.321;2840562.649
1.1.1-19;-16.38537779;-71.51771773;-1939717.429;2840608.41
