ident;lat;long;y_proj;x_proj
1.1.19-2; ; ;-1.516416327;20763369.87
1.1.19-2;-16.37283685;-71.53458469;-1938031.835;2838859.17
1.1.19-2;-16.37399367;-71.53350076;-1938181.363;2838967.016
1.1.19-2;-16.37490079;-71.53308263;-1938293.184;2839002.612
1.1.19-2;-16.37548061;-71.53310077;-1938361.066;2838992.997
1.1.19-2;-16.37548293;-71.53267977;-1938366.636;2839040.71
1.1.19-2;-16.37556986;-71.53257328;-1938378.188;2839051.653
1.1.19-2;-16.37551274;-71.53247124;-1938372.762;2839063.969
1.1.19-2;-16.37528917;-71.53248512;-1938346.325;2839065.309
1.1.19-2;-16.37364682;-71.53287772;-1938148.458;2839042.193
1.1.19-2;-16.37306791;-71.53322734;-1938076.055;2839010.089
1.1.19-2;-16.37224604;-71.5337455;-1937972.99;2838962.037
1.1.19-2;-16.37078576;-71.53399819;-1937798.273;2838952.409
1.1.19-2;-16.37053648;-71.53474913;-1937759.544;2838870.496
1.1.19-2;-16.3705076;-71.53485578;-1937754.81;2838858.777
1.1.19-2;-16.37036882;-71.53500547;-1937736.626;2838843.611
1.1.19-2;-16.37129312;-71.53522963;-1937842.382;2838806.146
1.1.21-2; ; ;-1.516416327;20763369.87
1.1.21-2;-16.37345589;-71.52849121;-1938181.228;2839542.14
1.1.21-2;-16.37354183;-71.52850316;-1938191.173;2839539.665
1.1.21-2;-16.37366088;-71.52856098;-1938204.429;2839531.556
1.1.21-2;-16.37370056;-71.52837888;-1938211.384;2839551.69
1.1.21-2;-16.3736966;-71.52829652;-1938211.954;2839561.081
1.1.21-2;-16.3737;-71.52812368;-1938214.53;2839580.639
1.1.21-2;-16.37375978;-71.52801887;-1938222.871;2839591.746
1.1.21-2;-16.37370523;-71.52795499;-1938217.267;2839599.701
1.1.21-2;-16.37368288;-71.52797267;-1938214.418;2839597.988
1.1.21-2;-16.37363821;-71.52802704;-1938208.486;2839592.404
1.1.21-2;-16.37362144;-71.52806558;-1938206.032;2839588.252
1.1.21-2;-16.37359715;-71.52813883;-1938202.256;2839580.262
1.1.21-2;-16.37356532;-71.52821435;-1938197.566;2839572.111
1.1.21-2;-16.3735147;-71.52830963;-1938190.421;2839561.966
1.1.21-2;-16.37346608;-71.52836817;-1938183.973;2839555.961
1.1.21-2;-16.37330051;-71.52850852;-1938162.756;2839542.203
1.1.21-2;-16.37337944;-71.52857913;-1938171.141;2839533.166
1.1.53-1; ; ;-1.516416327;20763369.87
1.1.53-1;-16.36225561;-71.50432702;-1937169.627;2842428.901
1.1.53-1;-16.36261269;-71.50389636;-1937217.005;2842473.094
1.1.53-1;-16.36186163;-71.50312751;-1937138.445;2842570.105
1.1.53-1;-16.36144112;-71.5035244;-1937084.041;2842530.571
1.1.53-2; ; ;-1.516416327;20763369.87
1.1.53-2;-16.36230165;-71.50265996;-1937196.033;2842617.399
1.1.53-2;-16.36191333;-71.50307493;-1937145.183;2842575.394
1.1.53-2;-16.36239822;-71.50356985;-1937195.919;2842512.928
1.1.53-2;-16.36279337;-71.50316663;-1937247.425;2842553.512
1.1.53-3; ; ;-1.516416327;20763369.87
1.1.53-3;-16.36309016;-71.50330293;-1937280.578;2842534.178
1.1.53-3;-16.36339179;-71.5028024;-1937322.322;2842587.019
1.1.53-3;-16.36279797;-71.5021685;-1937260.538;2842666.672
1.1.53-3;-16.36239444;-71.50259318;-1937207.777;2842623.764
1.1.53-4; ; ;-1.516416327;20763369.87
1.1.53-4;-16.36343448;-71.50274354;-1937328.079;2842593.138
1.1.53-4;-16.36374226;-71.50223247;-1937370.679;2842647.094
1.1.53-4;-16.36323462;-71.50168958;-1937317.873;2842715.299
1.1.53-4;-16.36284155;-71.50211661;-1937266.312;2842671.989
1.1.53-5; ; ;-1.516416327;20763369.87
1.1.53-5;-16.36376556;-71.50216537;-1937374.262;2842654.401
1.1.53-5;-16.36393414;-71.50188786;-1937397.564;2842683.68
1.1.53-5;-16.36350105;-71.50141886;-1937352.589;2842742.531
1.1.53-5;-16.36328666;-71.50165169;-1937324.466;2842718.918
1.1.53-6; ; ;-1.516416327;20763369.87
1.1.53-6;-16.36323261;-71.50159398;-1937318.842;2842726.169
1.1.53-6;-16.36344524;-71.50137842;-1937346.54;2842747.847
1.1.53-6;-16.3628479;-71.50081606;-1937283.441;2842819.432
1.1.53-6;-16.36269903;-71.501024;-1937263.331;2842797.787
1.1.53-7; ; ;-1.516416327;20763369.87
1.1.53-7;-16.36278828;-71.50203574;-1937261.071;2842681.858
1.1.53-7;-16.3631629;-71.50163542;-1937310.13;2842722.378
1.1.53-7;-16.36251146;-71.50099886;-1937241.61;2842803.087
1.1.53-7;-16.36215137;-71.50137649;-1937194.545;2842764.949
1.1.53-8; ; ;-1.516416327;20763369.87
1.1.53-8;-16.36234471;-71.50252128;-1937202.84;2842632.569
1.1.53-8;-16.36272961;-71.50212667;-1937253.033;2842672.308
1.1.53-8;-16.36209205;-71.50143472;-1937186.841;2842759.118
1.1.53-8;-16.36167899;-71.50184898;-1937133.091;2842717.516
1.1.53-9; ; ;-1.516416327;20763369.87
1.1.53-9;-16.36186967;-71.50302745;-1937140.651;2842581.351
1.1.53-9;-16.36226162;-71.50260417;-1937192.033;2842624.251
1.1.53-9;-16.36161263;-71.50193549;-1937124.205;2842708.568
1.1.53-9;-16.36122324;-71.50234745;-1937073.265;2842666.919
1.1.53-10; ; ;-1.516416327;20763369.87
1.1.53-10;-16.36180899;-71.50308384;-1937132.811;2842575.745
1.1.53-10;-16.36116133;-71.50239988;-1937065.331;2842661.779
1.1.53-10;-16.36075061;-71.50280381;-1937011.987;2842621.318
1.1.53-10;-16.36138543;-71.50345684;-1937078.349;2842538.96
1.1.53-11; ; ;-1.516416327;20763369.87
1.1.53-11;-16.35974775;-71.50173813;-1936907.581;2842755.286
1.1.53-11;-16.36024377;-71.5022398;-1936959.542;2842691.908
1.1.53-11;-16.36070837;-71.50273696;-1937007.867;2842629.452
1.1.53-11;-16.36111049;-71.50235639;-1937059.905;2842667.375
1.1.53-11;-16.36028504;-71.50150584;-1936973.635;2842774.626
1.1.53-12; ; ;-1.516416327;20763369.87
1.1.53-12;-16.36154576;-71.50188829;-1937116.943;2842714.795
1.1.53-12;-16.36087379;-71.50119829;-1937046.683;2842801.832
1.1.53-12;-16.36034532;-71.50145724;-1936981.329;2842779.353
1.1.53-12;-16.36116053;-71.5022978;-1937066.523;2842673.369
1.1.53-13; ; ;-1.516416327;20763369.87
1.1.53-13;-16.36164346;-71.50181011;-1937129.406;2842722.388
1.1.53-13;-16.36203568;-71.5013851;-1937180.844;2842765.481
1.1.53-13;-16.36152349;-71.500865;-1937127.216;2842831.162
1.1.53-13;-16.36097826;-71.5011149;-1937060.008;2842809.928
