"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.17.1.138","1","17","1","138",-16.46088066,-71.48822585,-1948960.324,2842963.867
"1.17.1.139","1","17","1","139",-16.46085246,-71.48812174,-1948958.33,2842976.04
"1.17.1.140","1","17","1","140",-16.46083399,-71.48803157,-1948957.303,2842986.505
"1.17.1.141","1","17","1","141",-16.46098614,-71.48801281,-1948975.416,2842986.634
"1.17.1.142","1","17","1","142",-16.46060649,-71.48800416,-1948930.921,2842992.6
"1.17.1.143","1","17","1","143",-16.46062375,-71.48808747,-1948931.895,2842982.929
"1.17.1.144","1","17","1","144",-16.46063196,-71.48817905,-1948931.698,2842972.438
"1.17.1.145","1","17","1","145",-16.46065029,-71.48824087,-1948933.069,2842965.189
"1.17.1.146","1","17","1","146",-16.46054276,-71.48820952,-1948920.832,2842970.156
"1.17.1.147","1","17","1","147",-16.4604972,-71.48810673,-1948916.783,2842982.408
"1.17.1.148","1","17","1","148",-16.46044651,-71.48799158,-1948912.286,2842996.128
"1.17.1.149","1","17","1","149",-16.46090296,-71.48838932,-1948960.872,2842945.042
"1.17.1.150","1","17","1","150",-16.46086207,-71.48849559,-1948954.722,2842933.531
"1.17.1.151","1","17","1","151",-16.46095874,-71.48850779,-1948965.924,2842930.879
"1.17.1.152","1","17","1","152",-16.46111284,-71.48859408,-1948982.935,2842919.072
"1.17.1.153","1","17","1","153",-16.46113563,-71.48848085,-1948987.047,2842931.61
"1.17.1.154","1","17","1","154",-16.4611371,-71.48838103,-1948988.485,2842942.906
"1.17.1.155","1","17","1","155",-16.4613117,-71.48831389,-1949009.849,2842948.225
"1.17.1.156","1","17","1","156",-16.46143576,-71.48837186,-1949023.69,2842940.024
"1.17.1.157","1","17","1","157",-16.46139495,-71.48846067,-1949017.77,2842930.491
"1.17.1.158","1","17","1","158",-16.46137128,-71.48858593,-1949013.402,2842916.602
"1.17.1.159","1","17","1","159",-16.46142843,-71.48876691,-1949017.822,2842895.334
"1.17.1.160","1","17","1","160",-16.46181521,-71.48900065,-1949060.301,2842863.756
"1.17.1.161","1","17","1","161",-16.4618383,-71.48883882,-1949065.065,2842881.799
"1.17.1.162","1","17","1","162",-16.46186951,-71.48867215,-1949070.843,2842900.284
"1.17.1.163","1","17","1","163",-16.46190213,-71.48850106,-1949076.844,2842919.252
"1.17.1.164","1","17","1","164",-16.46197296,-71.48829902,-1949087.726,2842941.227
"1.17.1.165","1","17","1","165",-16.46191006,-71.4873377,-1949092.519,2843051.036
"1.17.1.166","1","17","1","166",-16.46224137,-71.48688854,-1949137.136,2843097.606
"1.17.1.167","1","17","1","167",-16.46230111,-71.48681398,-1949145.099,2843105.274
"1.17.1.168","1","17","1","168",-16.46249661,-71.48655973,-1949171.291,2843131.529
"1.17.1.169","1","17","1","169",-16.46263933,-71.48640071,-1949190.073,2843147.682
"1.17.1.170","1","17","1","170",-16.46269501,-71.48633194,-1949197.487,2843154.748
"1.17.1.171","1","17","1","171",-16.4627541,-71.48625651,-1949205.386,2843162.522
"1.17.1.172","1","17","1","172",-16.46279772,-71.48618189,-1949211.456,2843170.409
"1.17.1.173","1","17","1","173",-16.46279424,-71.48605775,-1949212.621,2843184.528
"1.17.1.174","1","17","1","174",-16.46265752,-71.48563431,-1949201.925,2843234.329
"1.17.1.175","1","17","1","175",-16.4626268,-71.48556962,-1949199.136,2843242.067
"1.17.1.176","1","17","1","176",-16.46261044,-71.48550202,-1949198.071,2843249.945
"1.17.1.177","1","17","1","177",-16.46255439,-71.48538258,-1949192.999,2843264.223
"1.17.1.178","1","17","1","178",-16.46254069,-71.4852276,-1949193.354,2843281.972
"1.17.1.179","1","17","1","179",-16.4625306,-71.48514175,-1949193.257,2843291.838
"1.17.1.180","1","17","1","180",-16.46251862,-71.48507621,-1949192.68,2843299.425
"1.17.1.181","1","17","1","181",-16.46312375,-71.48494898,-1949265.389,2843305.9
"1.17.1.182","1","17","1","182",-16.4630548,-71.4848919,-1949258.011,2843313.277
"1.17.1.183","1","17","1","183",-16.46299002,-71.48482428,-1949251.257,2843321.794
"1.17.1.184","1","17","1","184",-16.46308702,-71.48467117,-1949264.595,2843337.877
"1.17.1.185","1","17","1","185",-16.46366731,-71.48424152,-1949338.218,2843378.964
"1.17.1.186","1","17","1","186",-16.46341323,-71.48463871,-1949303.331,2843337.272
"1.17.1.187","1","17","1","187",-16.46261282,-71.48390668,-1949218.573,2843430.777
"1.17.1.188","1","17","1","188",-16.4627585,-71.48373789,-1949237.828,2843447.999
"1.17.1.74A","1","17","1","74A",-16.4615514,-71.48623355,-1949064.375,2843180.923
"1.17.1.74B","1","17","1","74B",-16.46160678,-71.48633569,-1949069.587,2843168.616
"1.17.1.101A","1","17","1","101A",-16.46207277,-71.48429973,-1949150.141,2843393.311
"1.17.1.103A","1","17","1","103A",-16.46230758,-71.48497115,-1949169.217,2843314.108
"1.17.1.104A","1","17","1","104A",-16.46232048,-71.48523987,-1949167.327,2843283.474
"1.17.1.108A","1","17","1","108A",-16.46243043,-71.48564498,-1949175.11,2843236.103
"1.17.1.108B","1","17","1","108B",-16.4624412,-71.48573755,-1949175.201,2843225.467
"1.17.1.108C","1","17","1","108C",-16.46246441,-71.48582154,-1949176.864,2843215.639
"1.17.1.110A","1","17","1","110A",-16.46247419,-71.48621453,-1949173.032,2843170.958
"1.17.1.111A","1","17","1","111A",-16.46223184,-71.486359,-1949142.727,2843157.763
"1.17.1.112A","1","17","1","112A",-16.46233334,-71.48611381,-1949157.76,2843184.227
"1.17.1.112B","1","17","1","112B",-16.46237028,-71.48614125,-1949161.752,2843180.631
"1.17.1.119A","1","17","1","119A",-16.46195462,-71.48686396,-1949103.759,2843104.158
"1.17.1.126A","1","17","1","126A",-16.46163437,-71.48743744,-1949058.866,2843043.35
"1.17.1.126B","1","17","1","126B",-16.46155167,-71.48738761,-1949049.78,2843050.085
"1.17.1.126C","1","17","1","126C",-16.46146731,-71.48733389,-1949040.551,2843057.282
"1.17.1.130A","1","17","1","130A",-16.46134306,-71.48753327,-1949023.426,2843036.311
"1.17.1.130B","1","17","1","130B",-16.4614379,-71.48759601,-1949033.773,2843027.953
"1.17.1.130C","1","17","1","130C",-16.46151152,-71.48764504,-1949041.801,2843021.427
"1.17.1.130D","1","17","1","130D",-16.46154954,-71.48768305,-1949045.786,2843016.619
"1.17.2.1","1","17","2","1",-16.46175791,-71.48941101,-1949048.369,2842817.988
"1.17.2.2","1","17","2","2",-16.46170161,-71.48951388,-1949040.452,2842807.065
"1.17.2.3","1","17","2","3",-16.46165503,-71.48958354,-1949034.096,2842799.779
"1.17.2.4","1","17","2","4",-16.46155458,-71.48950547,-1949023.284,2842809.949
"1.17.2.5","1","17","2","5",-16.46140738,-71.48936567,-1949007.762,2842827.73
"1.17.2.6","1","17","2","6",-16.46127167,-71.48927629,-1948992.95,2842839.645
"1.17.2.7","1","17","2","7",-16.46115039,-71.48919325,-1948979.754,2842850.652
"1.17.2.8","1","17","2","8",-16.46108756,-71.48913302,-1948973.136,2842858.306
"1.17.2.9","1","17","2","9",-16.46097561,-71.4890538,-1948960.988,2842868.756
"1.17.2.10","1","17","2","10",-16.46088095,-71.48898452,-1948950.744,2842877.853
"1.17.2.11","1","17","2","11",-16.46081112,-71.48891073,-1948943.475,2842887.136
"1.17.2.12","1","17","2","12",-16.46072606,-71.48882977,-1948934.508,2842897.431
"1.17.2.13","1","17","2","13",-16.46063826,-71.48876111,-1948925.062,2842906.368
"1.17.2.14","1","17","2","14",-16.46018169,-71.4886637,-1948872.656,2842923.407
"1.17.2.15","1","17","2","15",-16.46000972,-71.48825628,-1948857.616,2842971.855
"1.17.2.16","1","17","2","16",-16.45994961,-71.48809936,-1948852.541,2842990.434
"1.17.2.17","1","17","2","17",-16.45990401,-71.48798198,-1948848.672,2843004.34
"1.17.2.18","1","17","2","18",-16.45982451,-71.48783606,-1948841.18,2843021.927
"1.17.2.19","1","17","2","19",-16.45979253,-71.48773587,-1948838.693,2843033.705
"1.17.2.20","1","17","2","20",-16.45973863,-71.48762349,-1948833.784,2843047.153
"1.17.2.21","1","17","2","21",-16.45971061,-71.48755152,-1948831.404,2843055.681
"1.17.2.22","1","17","2","22",-16.4595763,-71.48718781,-1948820.233,2843098.678
"1.17.2.23","1","17","2","23",-16.45955782,-71.4870864,-1948819.348,2843110.418
"1.17.2.24","1","17","2","24",-16.45967989,-71.4872714,-1948831.345,2843087.841
"1.17.2.25","1","17","2","25",-16.46025519,-71.4884678,-1948883.775,2842944.651
"1.17.2.26","1","17","2","26",-16.46031192,-71.48875435,-1948886.808,2842911.42
"1.17.2.27","1","17","2","27",-16.4603734,-71.48879041,-1948893.574,2842906.525
"1.17.2.28","1","17","2","28",-16.46047545,-71.48887317,-1948904.515,2842895.802
"1.17.2.29","1","17","2","29",-16.46057417,-71.48896034,-1948915.009,2842884.623
"1.17.2.30","1","17","2","30",-16.46066884,-71.48906477,-1948924.807,2842871.541
"1.17.2.31","1","17","2","31",-16.46076573,-71.48916089,-1948934.972,2842859.372
"1.17.2.32","1","17","2","32",-16.46087627,-71.48925985,-1948946.706,2842846.701
"1.17.2.33","1","17","2","33",-16.46075118,-71.48939106,-1948930.346,2842833.469
"1.17.2.34","1","17","2","34",-16.46066587,-71.48931703,-1948921.263,2842842.982
"1.17.2.35","1","17","2","35",-16.46055276,-71.48920995,-1948909.33,2842856.607
"1.17.2.36","1","17","2","36",-16.46046265,-71.48913629,-1948899.677,2842866.141
"1.17.2.37","1","17","2","37",-16.46038196,-71.48903348,-1948891.5,2842878.856
"1.17.2.38","1","17","2","38",-16.46027045,-71.48889746,-1948880.122,2842895.74
"1.17.2.39","1","17","2","39",-16.46021844,-71.48976208,-1948863.057,2842798.402
"1.17.2.40","1","17","2","40",-16.46060506,-71.49005211,-1948904.804,2842760.446
"1.17.2.41","1","17","2","41",-16.46071647,-71.48974614,-1948921.77,2842793.67
"1.17.2.42","1","17","2","42",-16.46081214,-71.48960836,-1948934.755,2842808.034
"1.17.2.43","1","17","2","43",-16.46091978,-71.48948834,-1948948.922,2842820.227
"1.17.2.44","1","17","2","44",-16.46101529,-71.48937013,-1948961.641,2842832.374
"1.17.2.45","1","17","2","45",-16.46111506,-71.48948231,-1948971.94,2842818.346
"1.17.2.46","1","17","2","46",-16.46104034,-71.48958046,-1948961.918,2842808.2
"1.17.2.47","1","17","2","47",-16.46096919,-71.48967697,-1948952.336,2842798.194
"1.17.2.48","1","17","2","48",-16.46090293,-71.48975573,-1948943.554,2842790.134
"1.17.2.49","1","17","2","49",-16.46130408,-71.48956009,-1948993.162,2842807.046
"1.17.2.50","1","17","2","50",-16.46150667,-71.48971294,-1949015.027,2842787.057
"1.17.2.51","1","17","2","51",-16.46122322,-71.48968883,-1948982.031,2842793.513
"1.17.2.52","1","17","2","52",-16.46145703,-71.48982782,-1949007.739,2842774.685
"1.17.2.53","1","17","2","53",-16.46134141,-71.48995987,-1948992.482,2842761.234
"1.17.2.54","1","17","2","54",-16.46122412,-71.49006025,-1948977.431,2842751.394
"1.17.2.55","1","17","2","55",-16.46112486,-71.49015782,-1948964.532,2842741.637
"1.17.2.56","1","17","2","56",-16.46104328,-71.4902846,-1948953.342,2842728.335
"1.17.2.57","1","17","2","57",-16.46086052,-71.49016961,-1948933.328,2842743.771
"1.17.2.58","1","17","2","58",-16.46095428,-71.4900733,-1948945.563,2842753.459
"1.17.2.59","1","17","2","59",-16.4610163,-71.48998124,-1948954.015,2842763.08
"1.17.2.60","1","17","2","60",-16.46109798,-71.48989678,-1948964.682,2842771.584
"1.17.2.61","1","17","2","61",-16.46116597,-71.48980133,-1948973.879,2842781.511
"1.17.2.62","1","17","2","62",-16.46072377,-71.49029548,-1948915.666,2842731.297
"1.17.2.63","1","17","2","63",-16.46080824,-71.49033011,-1948925.151,2842726.262
"1.17.2.64","1","17","2","64",-16.46092262,-71.49039648,-1948937.748,2842717.236
"1.17.2.65","1","17","2","65",-16.46086518,-71.49051804,-1948929.459,2842704.209
"1.17.2.66","1","17","2","66",-16.46081543,-71.49071057,-1948921.176,2842683.036
"1.17.2.67","1","17","2","67",-16.46081332,-71.49083029,-1948919.411,2842669.492
"1.17.2.68","1","17","2","68",-16.46083552,-71.4909569,-1948920.415,2842654.846
"1.17.2.69","1","17","2","69",-16.46087174,-71.49136529,-1948919.496,2842608.073
"1.17.2.70","1","17","2","70",-16.4607301,-71.49098796,-1948907.636,2842652.71
"1.17.2.71","1","17","2","71",-16.46066137,-71.49082268,-1948901.656,2842672.349
"1.17.2.72","1","17","2","72",-16.46059242,-71.49064537,-1948895.801,2842693.356
"1.17.2.73","1","17","2","73",-16.46061346,-71.49053512,-1948899.67,2842705.578
"1.17.2.74","1","17","2","74",-16.46066286,-71.49041257,-1948907.027,2842718.823
"1.17.3.1","1","17","3","1",-16.46093602,-71.49167727,-1948923.095,2842571.861
"1.17.3.2","1","17","3","2",-16.46086166,-71.49178321,-1948913.017,2842560.828
"1.17.3.3","1","17","3","3",-16.46074919,-71.49183788,-1948899.11,2842556.106
"1.17.3.4","1","17","3","4",-16.46064341,-71.49188458,-1948886.091,2842552.201
"1.17.3.5","1","17","3","5",-16.46049814,-71.49189563,-1948868.884,2842552.856
"1.17.3.6","1","17","3","6",-16.46038511,-71.49193316,-1948855.13,2842550.085
"1.17.3.7","1","17","3","7",-16.46027116,-71.49193351,-1948841.738,2842551.542
"1.17.3.8","1","17","3","8",-16.46011446,-71.49194647,-1948823.165,2842552.13
"1.17.3.9","1","17","3","9",-16.46000318,-71.49196537,-1948809.852,2842551.448
"1.17.3.10","1","17","3","10",-16.45994168,-71.49198053,-1948802.435,2842550.536
"1.17.3.11","1","17","3","11",-16.45986817,-71.49199501,-1948793.614,2842549.86
"1.17.3.12","1","17","3","12",-16.45977649,-71.49201432,-1948782.599,2842548.874
"1.17.3.13","1","17","3","13",-16.45968362,-71.49202584,-1948771.543,2842548.788
"1.17.3.14","1","17","3","14",-16.4595531,-71.49209652,-1948755.314,2842542.488
"1.17.3.15","1","17","3","15",-16.45945189,-71.49214707,-1948742.782,2842538.086
"1.17.3.15A","1","17","3","15A",-16.45936565,-71.49221971,-1948731.731,2842530.984
"1.17.3.16","1","17","3","16",-16.45927672,-71.49223864,-1948721.043,2842530.006
"1.17.3.16A","1","17","3","16A",-16.4592368,-71.49234284,-1948715.033,2842518.716
"1.17.3.17","1","17","3","17",-16.45914151,-71.49239612,-1948703.163,2842513.928
"1.17.3.18","1","17","3","18",-16.45907716,-71.49247542,-1948694.599,2842505.782
"1.17.3.19","1","17","3","19",-16.45902637,-71.49254353,-1948687.768,2842498.728
"1.17.3.20","1","17","3","20",-16.45897793,-71.49263228,-1948680.953,2842489.302
"1.17.3.21","1","17","3","21",-16.45863967,-71.49316039,-1948634.524,2842433.872
"1.17.3.22","1","17","3","22",-16.4585078,-71.49322631,-1948618.196,2842428.13
"1.17.3.23","1","17","3","23",-16.4584131,-71.49331459,-1948605.953,2842419.365
"1.17.3.24","1","17","3","24",-16.45829812,-71.49340463,-1948591.303,2842410.667
"1.17.3.25","1","17","3","25",-16.45814428,-71.49350872,-1948571.913,2842400.886
"1.17.3.26","1","17","3","26",-16.4580001,-71.49360409,-1948553.766,2842391.967
"1.17.3.27","1","17","3","27",-16.45784809,-71.49374482,-1948534.125,2842378.007
"1.17.3.28","1","17","3","28",-16.45772456,-71.49383183,-1948518.51,2842369.765
"1.17.3.29","1","17","3","29",-16.45754207,-71.49395299,-1948495.535,2842358.425
"1.17.3.30","1","17","3","30",-16.4574442,-71.49402287,-1948483.153,2842351.787
"1.17.3.31","1","17","3","31",-16.45755437,-71.49425531,-1948493.152,2842323.989
